1,0.05,1942.666667,500,0,0,0,1218,192,5,0.688636594,0,0.53282739,0,3.885333333,0,146.6666667,0,0,0,0,1028,23,131,158,55,11,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.05,1942.666667,500,0,0,0,1140,270,5,0.688636594,0,0.53282739,0,3.885333333,0,146.6666667,0,0,0,0,1028,23,46,238,62,9,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.05,1942.666667,500,3.333333333,10,0,252,1158,21,0.688636594,0,0.016486611,0,7.770666667,0.013333333,500,1,0,0,0,0,88,0,84,0,81,1,73,2,68,1,67,2,65,3,60,4,56,5,54,2,61,6,56,6,62,9,60,20,64,33,66,51,58,86,21,21,12,0,2,0,0,,,,,,,,
1,0.05,1942.666667,500,3.333333333,10,0,285,1125,19,0.688636594,0,0.016486611,0,7.770666667,0.013333333,500,1,0,0,0,0,87,1,78,1,78,1,74,0,78,1,74,6,75,3,77,2,67,4,69,7,60,10,63,17,57,25,61,92,54,64,53,45,20,6,0,0,0,,,,,,,,,,,,
2,0.05,1905.333333,500,0,0,0,1209,201,5,0.687847554,0,0.560760058,0,3.810666667,0,122,0,0,0,0,1135,14,62,180,11,7,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.05,1905.333333,500,0,0,0,1166,244,4,0.687847554,0,0.560760058,0,3.810666667,0,122,0,0,0,0,1135,15,1,227,30,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.05,1905.333333,500,3.333333333,10,0,249,1161,23,0.687847554,0,0.015239014,0,7.621333333,0.013333333,500,1,0,0,0,1,88,0,82,0,75,1,68,1,64,0,59,2,56,2,58,3,54,1,53,2,52,8,49,3,49,5,47,14,46,22,48,13,74,48,50,36,56,65,25,21,6,1,2,0,0,,,,
2,0.05,1905.333333,500,3.333333333,10,0,244,1166,25,0.687847554,0,0.015239014,0,7.621333333,0.013333333,500,1,0,0,0,1,84,0,78,2,74,6,65,0,68,1,58,5,66,1,54,0,56,3,49,2,56,2,48,2,47,10,44,7,57,9,49,13,47,16,50,32,46,57,42,51,19,21,8,2,1,1,0,0,0
3,0.05,1950,500,0,0,0,1152,258,5,0.678559865,0,0.555666188,0,3.9,0,160.6666667,0,0,0,0,988,28,89,201,74,26,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.05,1950,500,0,0,0,1126,284,5,0.678559865,0,0.555666188,0,3.9,0,160.6666667,0,0,0,0,988,32,72,241,63,9,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.05,1950,500,4.666666667,14,0,265,1145,23,0.678559865,0,0.015107631,0,7.8,0.018666667,500,1,0,0,0,0,87,0,80,0,73,1,68,0,66,0,55,0,57,3,50,4,48,4,48,4,53,9,48,8,54,7,54,14,54,38,62,17,74,40,56,74,36,36,18,5,4,1,0,0,0,,,,
3,0.05,1950,500,4.666666667,14,0,239,1171,21,0.678559865,0,0.015107631,0,7.8,0.018666667,500,1,0,0,0,0,87,1,82,0,80,0,79,2,68,0,72,0,59,2,65,4,54,6,60,8,59,16,56,1,69,15,60,15,62,25,59,51,48,70,36,21,14,2,2,0,0,,,,,,,,
4,0.05,1905.333333,500,0,0,0,1169,241,4,0.686050037,0,0.529050683,0,3.810666667,0,97,0,0,0,0,1132,14,20,219,17,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.05,1905.333333,500,0,0,0,1212,198,4,0.686050037,0,0.529050683,0,3.810666667,0,97,0,0,0,0,1132,22,65,171,15,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.05,1905.333333,500,5.666666667,17,0,251,1159,21,0.686050037,0,0.014249455,0,7.621333333,0.022666667,500,1,0,0,0,0,89,0,84,1,81,2,75,4,74,0,71,5,70,6,62,2,67,7,61,6,59,10,60,11,57,18,69,43,59,34,54,73,33,23,24,6,8,0,2,0,0,,,,,,,,
4,0.05,1905.333333,500,5.666666667,17,0,251,1159,21,0.686050037,0,0.014249455,0,7.621333333,0.022666667,500,1,0,0,0,0,88,1,81,0,76,0,74,5,69,2,68,2,64,3,65,1,61,7,59,5,60,7,61,13,60,23,59,24,80,51,54,57,44,41,27,7,9,2,0,0,0,,,,,,,,
5,0.05,1904.666667,500,0,0,0,1133,277,5,0.696179706,0,0.542915954,0,3.809333333,0,192,0,0,0,0,957,23,105,235,70,17,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.05,1904.666667,500,0,0,0,1183,227,5,0.696179706,0,0.542915954,0,3.809333333,0,192,0,0,0,0,957,31,194,181,31,15,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.05,1904.666667,500,4.333333333,13,0,281,1129,20,0.696179706,0,0.014948449,0,7.618666667,0.017333333,500,1,0,0,0,0,87,1,80,1,76,0,67,2,67,3,64,2,66,2,61,7,53,2,57,12,54,8,61,10,61,12,62,23,61,53,63,92,43,42,44,9,2,0,0,,,,,,,,,,
5,0.05,1904.666667,500,4.333333333,13,0,266,1144,23,0.696179706,0,0.014948449,0,7.618666667,0.017333333,500,1,0,0,0,0,87,0,85,2,75,0,70,2,64,1,58,0,61,1,55,5,47,1,44,3,42,6,39,7,47,9,43,7,52,12,51,14,59,48,55,50,67,74,32,22,11,2,0,0,0,,,,
1,0.75,197311.33333333334,500.0,130.66666666666666,476.0,57,0,1353,56,0.6843223846712454,0.6441081912019373,0.870998571233629,0.8452848779474167,394.62266666666665,0.5226666666666666,500,19,-0.07042954076202049,0.19200117490477475,0.22751714119333888,0,88,0,84,0,76,0,70,0,65,0,63,0,57,0,55,0,53,0,50,0,48,0,44,0,42,0,37,0,33,0,37,0,32,0,34,0,31,0,29,0,28,0,27,0,29,0,27,0,25,0,19,0,18,0,14,0,15,0,11,0,7,0,6,0,8,0,6,0,9,0,6,0,9,0,5,0,7,0,4,0,7,0,3,0,6,0,2,0,4,0,2,0,4,0,2,0,4,0,2,0,3,0,1,0,2,0,1,0,2,0,0
1,0.75,197311.33333333334,500.0,0,0.0,0,6,1404,80,0.6843223846712454,0,0.870998571233629,0,394.62266666666665,0.0,500,0,0,0,0,0,87,0,80,0,76,0,67,0,63,0,56,0,55,0,50,0,50,0,47,0,46,0,43,0,37,0,35,0,28,0,31,0,25,0,26,0,22,0,24,0,21,0,23,0,21,0,21,0,20,0,16,0,16,0,13,0,15,0,12,0,15,0,12,0,12,0,8,0,9,0,6,0,8,0,7,0,7,0,6,0,7,0,6,0,6,0,6,0,6,0,5,0,6,0,6,0,6,0,6,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,4,0,5,0,4,0,5,0,3,0,2,0,1,0,2,1,1,0,3,1,2,0,3,4,0,0,0
1,0.75,196606.66666666666,500.0,1,9.0,6,4,1400,113,0.6850277083538847,0.632788050018461,0.8699187540587149,0.0,393.21333333333337,0.004,500,2,nan,0.5318069737488889,0.5318069737488889,0,90,0,84,0,74,0,76,0,69,0,69,0,56,0,52,0,49,0,49,0,46,0,44,0,39,0,37,0,32,0,35,0,29,0,31,0,28,0,29,0,25,0,26,0,22,0,22,0,17,0,18,0,16,0,15,0,12,0,11,0,10,0,10,0,9,0,10,0,8,0,9,0,6,0,8,0,4,0,5,0,4,0,4,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,2,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,1,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,1,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,3,1,0,1,0,1,0,2,0,1,1,1,0,1,0,0
1,0.75,196606.66666666666,500.0,0,0.0,0,2,1408,57,0.6850277083538847,0,0.8699187540587149,0,393.21333333333337,0.0,500,0,0,0,0,0,81,0,81,0,76,0,71,0,65,0,54,0,50,0,49,0,49,0,43,0,44,0,39,0,40,0,40,0,40,0,36,0,37,0,30,0,33,0,26,0,32,0,24,0,30,0,22,0,28,0,18,0,24,0,18,0,20,0,16,0,20,0,15,0,18,0,11,0,15,0,8,0,12,0,7,0,10,0,5,0,7,0,5,0,7,0,5,0,6,0,4,0,5,0,4,0,5,0,4,0,4,0,2,0,3,0,2,2,4,0,4,0,0
1,0.075,4165.333333333333,500.0,0,0.0,0,524,886,13,0.6913503376340713,0,0.5997722019462216,0,8.330666666666668,0.0,497.3333333333333,0,0,0,0,8,88,0,87,3,84,5,76,8,69,38,74,2,131,210,58,127,82,89,122,32,12,2,3,0,0
1,0.075,4165.333333333333,500.0,0,0.0,0,518,892,13,0.6913503376340713,0,0.5997722019462216,0,8.330666666666668,0.0,497.3333333333333,0,0,0,0,8,83,0,82,0,85,7,72,8,78,12,78,36,71,140,74,140,210,145,46,19,13,3,0,0,0
1,0.075,4165.333333333333,500.0,6.666666666666667,20.0,0,101,1309,34,0.6913503376340713,0,0.03273835566553737,0.0,16.661333333333335,0.026666666666666665,500,1,0,0,0,0,88,0,84,0,80,0,75,0,65,0,63,0,59,0,53,0,51,0,45,0,46,0,38,0,38,1,35,1,37,0,36,0,34,0,31,1,29,1,28,1,27,0,30,1,26,1,26,7,24,6,27,5,35,10,27,27,23,20,28,13,14,3,7,3,0,0,0
1,0.075,4165.333333333333,500.0,6.666666666666667,20.0,0,109,1301,39,0.6913503376340713,0,0.03273835566553737,0.0,16.661333333333335,0.026666666666666665,500,1,0,0,0,0,85,0,78,0,79,0,69,0,70,0,63,0,62,0,50,0,52,0,43,0,44,0,36,0,36,0,34,0,32,0,26,0,29,0,26,0,21,0,21,0,16,2,17,1,16,2,18,0,19,2,18,3,19,1,20,3,22,1,23,2,25,10,23,7,32,19,27,23,23,18,21,14,6,1,0,0,0
2,0.075,4140,500.0,0,0.0,0,532,878,15,0.6935079690503997,0,0.6121343066290432,0,8.28,0.0,500,0,0,0,0,0,87,1,74,5,73,1,64,3,62,6,56,7,64,8,61,150,56,70,169,197,58,67,38,16,16,1,0,0,0
2,0.075,4140,500.0,0,0.0,0,596,814,12,0.6935079690503997,0,0.6121343066290432,0,8.28,0.0,500,0,0,0,0,0,86,0,80,10,73,4,76,6,75,94,68,18,195,194,90,204,47,61,24,5,0,0,0
2,0.075,4140,500.0,6.333333333333333,19.0,0,121,1289,36,0.6935079690503997,0,0.03350951134211146,0.0,16.56,0.025333333333333333,500,1,0,0,0,0,87,0,74,0,72,0,64,0,60,0,52,0,55,0,49,0,49,1,43,0,44,0,39,0,42,0,38,0,39,1,33,0,31,1,30,1,29,1,32,0,29,2,26,4,25,0,27,8,28,4,36,4,29,4,35,18,27,17,26,20,27,32,6,1,5,1,1,1,0,0,0
2,0.075,4140,500.0,6.333333333333333,19.0,0,140,1270,34,0.6935079690503997,0,0.03350951134211146,0.0,16.56,0.025333333333333333,500,1,0,0,0,0,86,0,80,0,75,0,67,0,61,0,61,0,56,0,55,0,53,0,50,1,46,0,47,0,42,0,38,0,37,0,36,1,30,0,30,0,27,0,27,1,24,2,24,3,20,3,26,1,30,12,27,12,32,11,32,31,20,38,12,16,15,6,2,2,2,0,0
3,0.075,4015.3333333333335,500.0,0,0.0,0,625,785,12,0.689536047419116,0,0.6028461887882521,0,8.030666666666667,0.0,498.3333333333333,0,0,0,0,5,86,3,86,0,81,5,77,30,65,89,76,199,175,213,98,65,32,15,9,1,0,0,0
3,0.075,4015.3333333333335,500.0,0,0.0,0,525,885,12,0.689536047419116,0,0.6028461887882521,0,8.030666666666667,0.0,498.3333333333333,0,0,0,0,5,85,2,88,8,86,0,86,16,79,5,86,94,71,146,168,161,112,82,22,6,2,0,0
3,0.075,4015.3333333333335,500.0,8.333333333333334,25.0,0,124,1286,31,0.689536047419116,0,0.032106373182371806,0.0,16.061333333333334,0.03333333333333333,500,1,0,0,0,0,87,0,84,0,77,0,72,0,67,0,61,0,56,0,62,0,58,0,59,0,55,0,54,0,51,0,49,1,39,1,41,1,39,3,32,0,32,2,22,6,26,1,23,7,27,1,23,6,22,12,15,16,15,36,17,26,18,5,3,0,0
3,0.075,4015.3333333333335,500.0,8.333333333333334,25.0,0,125,1285,28,0.689536047419116,0,0.032106373182371806,0.0,16.061333333333334,0.03333333333333333,500,1,0,0,0,0,86,0,84,0,79,0,76,0,71,0,69,0,62,0,64,0,53,0,55,0,46,0,52,0,41,1,47,1,36,0,45,2,37,1,43,4,35,5,36,5,33,6,31,11,34,27,23,20,27,33,11,9,9,0,0
4,0.075,4223.333333333333,500.0,0,0.0,0,576,834,10,0.6847879224182024,0,0.608017665303765,0,8.446666666666667,0.0,497,0,0,0,0,9,87,14,88,3,100,24,81,180,70,139,269,169,105,32,34,6,0,0,0
4,0.075,4223.333333333333,500.0,0,0.0,0,575,835,14,0.6847879224182024,0,0.608017665303765,0,8.446666666666667,0.0,497,0,0,0,0,9,85,1,79,5,78,37,71,0,77,16,76,19,91,68,74,67,88,288,48,52,60,12,6,1,2,0,0
4,0.075,4223.333333333333,500.0,6,18.0,0,113,1297,32,0.6847879224182024,0,0.03423046667376397,0.0,16.893333333333334,0.024,500,1,0,0,0,0,88,0,84,0,83,0,75,0,68,0,64,0,67,0,62,0,58,0,52,0,52,1,43,0,47,0,41,0,46,0,33,1,34,0,28,1,33,5,27,2,30,4,23,6,23,7,25,6,28,18,19,16,36,30,14,13,13,2,1,1,0,0,0
4,0.075,4223.333333333333,500.0,6,18.0,0,109,1301,36,0.6847879224182024,0,0.03423046667376397,0.0,16.893333333333334,0.024,500,1,0,0,0,0,85,0,78,0,75,0,69,0,68,0,67,0,64,0,58,0,49,1,49,0,40,0,40,0,35,0,37,0,30,0,33,0,25,0,26,0,19,0,21,0,18,3,19,2,20,3,21,2,27,1,24,3,23,6,24,8,26,3,36,13,28,13,23,39,21,7,21,5,2,0,0
5,0.075,4103.333333333333,500.0,0,0.0,0,597,813,12,0.6725547084730139,0,0.613294475695802,0,8.206666666666667,0.0,497.6666666666667,0,0,0,0,7,86,1,90,1,84,0,76,4,75,136,69,161,144,174,102,82,63,28,22,3,2,0,0
5,0.075,4103.333333333333,500.0,0,0.0,0,565,845,13,0.6725547084730139,0,0.613294475695802,0,8.206666666666667,0.0,497.6666666666667,0,0,0,0,7,82,0,83,0,76,8,72,5,67,21,69,3,99,119,63,208,102,150,114,42,16,2,2,0,0
5,0.075,4103.333333333333,500.0,8.666666666666666,26.0,0,113,1297,30,0.6725547084730139,0,0.03369285673094755,0.0,16.413333333333334,0.034666666666666665,500,1,0,0,0,0,87,0,82,0,79,0,70,0,71,0,65,0,65,0,58,0,60,0,53,1,52,0,46,0,46,0,44,0,40,1,38,1,38,1,37,2,31,3,32,2,27,1,28,3,26,10,23,21,28,17,46,39,21,9,4,2,0,0,0
5,0.075,4103.333333333333,500.0,8.666666666666666,26.0,0,116,1294,29,0.6725547084730139,0,0.03369285673094755,0.0,16.413333333333334,0.034666666666666665,500,1,0,0,0,0,84,0,79,0,75,0,69,0,67,0,63,0,64,0,57,0,58,0,53,0,48,0,48,0,45,0,41,0,37,0,36,3,32,0,37,2,33,2,31,8,32,3,41,9,38,7,42,12,31,33,30,36,13,1,10,0,0
